layerName;execStatus;layerType;execType;realTime (ms);cpuTime (ms)
conv1/relu_7x7;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
conv2/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
conv2/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
data;NOT_RUN;Input;NONE;0.0;0.0
inception_3a/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_3a/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3a/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3a/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3a/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3a/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3a/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3b/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3b/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3b/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3b/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3b/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_3b/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4a/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_4a/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4a/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4a/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4a/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4a/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4a/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4b/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_4b/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4b/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4b/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4b/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4b/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4b/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4c/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_4c/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4c/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4c/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4c/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4c/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4c/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4d/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_4d/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4d/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4d/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4d/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4d/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4d/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4e/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_4e/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4e/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4e/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4e/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4e/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_4e/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5a/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_5a/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5a/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5a/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5a/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5a/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5a/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5b/output;NOT_RUN;Concat;StubConcat;0.0;0.0
inception_5b/relu_1x1;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5b/relu_3x3;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5b/relu_3x3_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5b/relu_5x5;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5b/relu_5x5_reduce;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
inception_5b/relu_pool_proj;OPTIMIZED_OUT;ReLU;<none>;0.0;0.0
<Extra>;EXECUTED;<Extra>;Convert;0.14;0.0
conv1/7x7_s2;EXECUTED;Convolution;Copy;1.775;0.0
pool1/3x3_s2;EXECUTED;Pooling;MyriadXHwOp;0.361;0.0
conv2/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.208;0.0
conv2/3x3;EXECUTED;Convolution;MyriadXHwOp;2.366;0.0
pool2/3x3_s2;EXECUTED;Pooling;MyriadXHwOp;0.285;0.0
inception_3a/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.079;0.0
inception_3a/5x5;EXECUTED;Convolution;MyriadXHwOp;0.104;0.0
inception_3a/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.148;0.0
inception_3a/3x3;EXECUTED;Convolution;MyriadXHwOp;0.575;0.0
inception_3a/1x1;EXECUTED;Convolution;MyriadXHwOp;0.098;0.0
inception_3a/pool;EXECUTED;Pooling;MyriadXHwOp;0.211;0.0
inception_3a/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.076;0.0
inception_3b/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.086;0.0
inception_3b/5x5;EXECUTED;Convolution;MyriadXHwOp;0.48;0.0
pool3/3x3_s2;EXECUTED;Pooling;MyriadXHwOp;0.139;0.0
inception_3b/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp + injected[Copy];0.179;0.0
inception_3b/3x3;EXECUTED;Convolution;MyriadXHwOp;1.265;0.0
inception_3b/1x1;EXECUTED;Convolution;MyriadXHwOp + injected[Copy];0.181;0.0
inception_3b/output;EXECUTED;Concat;Copy;0.047;0.0
inception_3b/pool;EXECUTED;Pooling;MyriadXHwOp;0.277;0.0
inception_3b/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.113;0.0
inception_4a/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.06;0.0
inception_4a/5x5;EXECUTED;Convolution;MyriadXHwOp;0.044;0.0
inception_4a/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.179;0.0
inception_4a/3x3;EXECUTED;Convolution;MyriadXHwOp;0.326;0.0
inception_4a/1x1;EXECUTED;Convolution;MyriadXHwOp;0.203;0.0
inception_4a/pool;EXECUTED;Pooling;MyriadXHwOp;0.129;0.0
inception_4a/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.052;0.0
inception_4b/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.037;0.0
inception_4b/5x5;EXECUTED;Convolution;MyriadXHwOp;0.062;0.0
inception_4b/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.093;0.0
inception_4b/3x3;EXECUTED;Convolution;MyriadXHwOp;0.374;0.0
inception_4b/1x1;EXECUTED;Convolution;MyriadXHwOp;0.169;0.0
inception_4b/pool;EXECUTED;Pooling;MyriadXHwOp;0.125;0.0
inception_4b/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.055;0.0
inception_4c/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.037;0.0
inception_4c/5x5;EXECUTED;Convolution;MyriadXHwOp;0.062;0.0
inception_4c/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.095;0.0
inception_4c/3x3;EXECUTED;Convolution;MyriadXHwOp;0.469;0.0
inception_4c/1x1;EXECUTED;Convolution;MyriadXHwOp;0.095;0.0
inception_4c/pool;EXECUTED;Pooling;MyriadXHwOp;0.126;0.0
inception_4c/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.054;0.0
inception_4d/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.037;0.0
inception_4d/5x5;EXECUTED;Convolution;MyriadXHwOp;0.078;0.0
inception_4d/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.169;0.0
inception_4d/3x3;EXECUTED;Convolution;MyriadXHwOp;0.588;0.0
inception_4d/1x1;EXECUTED;Convolution;MyriadXHwOp;0.093;0.0
inception_4d/pool;EXECUTED;Pooling;MyriadXHwOp;0.125;0.0
inception_4d/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.054;0.0
inception_4e/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.038;0.0
inception_4e/5x5;EXECUTED;Convolution;MyriadXHwOp;0.152;0.0
pool4/3x3_s2;EXECUTED;Pooling;MyriadXHwOp;0.082;0.0
inception_4e/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.173;0.0
inception_4e/3x3;EXECUTED;Convolution;MyriadXHwOp;0.705;0.0
inception_4e/1x1;EXECUTED;Convolution;MyriadXHwOp;0.212;0.0
inception_4e/pool;EXECUTED;Pooling;MyriadXHwOp;0.13;0.0
inception_4e/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.108;0.0
inception_5a/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.019;0.0
inception_5a/5x5;EXECUTED;Convolution;MyriadXHwOp;0.056;0.0
inception_5a/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.081;0.0
inception_5a/3x3;EXECUTED;Convolution;MyriadXHwOp;0.248;0.0
inception_5a/1x1;EXECUTED;Convolution;MyriadXHwOp;0.112;0.0
inception_5a/pool;EXECUTED;Pooling;MyriadXHwOp;0.062;0.0
inception_5a/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.058;0.0
inception_5b/5x5_reduce;EXECUTED;Convolution;MyriadXHwOp;0.029;0.0
inception_5b/5x5;EXECUTED;Convolution;MyriadXHwOp;0.09;0.0
inception_5b/3x3_reduce;EXECUTED;Convolution;MyriadXHwOp;0.085;0.0
inception_5b/3x3;EXECUTED;Convolution;MyriadXHwOp;0.348;0.0
inception_5b/1x1;EXECUTED;Convolution;MyriadXHwOp;0.167;0.0
inception_5b/pool;EXECUTED;Pooling;MyriadXHwOp;0.062;0.0
inception_5b/pool_proj;EXECUTED;Convolution;MyriadXHwOp;0.058;0.0
pool5/7x7_s1;EXECUTED;Pooling;MyriadXHwOp;0.03;0.0
loss3/classifier;EXECUTED;FullyConnected;Copy;0.238;0.0
loss3/loss3;EXECUTED;SoftMax;SoftMax;0.034;0.0
Total;;;;16.56;0.0

